 -386344.9649229244096205       0.0000000000000000       0.0000000000000000
 -386316.7304598448099568   -4670.7263531437602069       0.0000000000000000
 -386232.0311974245123565   -9340.7700239038895234       0.0000000000000000
 -386090.8795154653489590  -14009.4484296789923974       0.0000000000000000
 -385893.2960449599195272  -18676.0791874171518430       0.0000000000000000
 -385639.3096650760853663  -23339.9802133542143565       0.0000000000000000
 -385328.9574989360407926  -28000.4698227083281381       0.0000000000000000
 -384962.2849081901367754  -32656.8668293161681504       0.0000000000000000
 -384539.3454863869701512  -37308.4906451962742722       0.0000000000000000
 -384060.2010511399712414  -41954.6613800249615451       0.0000000000000000
 -383524.9216350920614786  -46594.6999405102760647       0.0000000000000000
 -382933.5854756796034053  -51227.9281296494227718       0.0000000000000000
 -382286.2790036970982328  -55853.6687458552332828       0.0000000000000000
 -381583.0968306643189862  -60471.2456819371072925       0.0000000000000000
 -380824.1417349977418780  -65079.9840239220065996       0.0000000000000000
 -380009.5246469883713871  -69679.2101497010589810       0.0000000000000000
 -379139.3646325879381038  -74268.2518274873291375       0.0000000000000000
 -378213.7888760060886852  -78846.4383140703721438       0.0000000000000000
 -377232.9326611208380200  -83413.1004528532503173       0.0000000000000000
 -376196.9393517055432312  -87967.5707716576143866       0.0000000000000000
 -375105.9603704743785784  -92509.1835802825662540       0.0000000000000000
 -373960.1551769502693787  -97037.2750678031588905       0.0000000000000000
 -372759.6912441580789164 -101551.1833995941124158       0.0000000000000000
 -371504.7440341465407982 -106050.2488140647328692       0.0000000000000000
 -370195.4969723423710093 -110533.8137190908310004       0.0000000000000000
 -368832.1414207405759953 -115001.2227881295402767       0.0000000000000000
 -367414.8766499347402714 -119451.8230560029624030       0.0000000000000000
 -365943.9098099913098849 -123884.9640143367432756       0.0000000000000000
 -364419.4559001722373068 -128299.9977066395222209       0.0000000000000000
 -362841.7377375104115345 -132696.2788230093428865       0.0000000000000000
 -361210.9859242422971874 -137073.1647944533906411       0.0000000000000000
 -359527.4388141029048711 -141430.0158868069120217       0.0000000000000000
 -357791.3424774874583818 -145766.1952942379575688       0.0000000000000000
 -356002.9506654856377281 -150081.0692323240218684       0.0000000000000000
 -354162.5247727927635424 -154374.0070306871493813       0.0000000000000000
 -352270.3337995040346868 -158644.3812251737690531       0.0000000000000000
 -350326.6543117969995365 -162891.5676495660445653       0.0000000000000000
 -348331.7704015083145350 -167114.9455268111487385       0.0000000000000000
 -346285.9736446103779599 -171313.8975597550452221       0.0000000000000000
